Geography,Gender,HasCrCard,IsActiveMember,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,RowNumber,Exited
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,1
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,199992.484375,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,4.0,133.79506122317042,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,250898.09375,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,11.579999923706055,1
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,199992.484375,199992.484375,1
Spain,0,1,1,850.0,18.0,0.0,0.0,4.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,4.0,11.579999923706055,199992.484375,1
Spain,1,1,1,850.0,18.0,10.0,0.0,1.0,11.579999923706055,199992.484375,1
Spain,0,1,1,850.0,18.0,0.0,0.0,1.0,199992.484375,199992.484375,1
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,0,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,3229.325632462624,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,199992.484375,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,1
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,199992.484375,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,4.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,1
Spain,0,1,1,850.0,18.0,0.0,0.0,1.0,199992.484375,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,4.0,11.579999923706055,199992.484375,0
Germany,1,1,1,850.0,18.0,10.0,0.0,1.0,11.579999923706055,199992.484375,1
Spain,1,1,1,850.0,18.0,10.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,4.0,199992.484375,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,11.869101650779855,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,11.579999923706055,199992.484375,1
Spain,1,1,1,850.0,18.0,0.0,0.0,4.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,92.0,10.0,0.0,1.0,199992.484375,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,1
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,0,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Germany,1,1,1,850.0,92.0,0.0,0.0,1.0,199992.484375,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,11.579999923706055,199992.484375,1
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,0,1,850.0,18.0,0.0,250898.09375,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,199992.484375,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,350.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,10.0,0.0,1.0,199992.484375,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,1
Spain,1,1,1,850.0,92.0,10.0,250898.09375,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,199992.484375,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,1
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,0,850.0,92.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,199992.484375,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,199992.484375,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,199992.484375,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,250898.09375,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,250898.09375,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,0,1,850.0,18.0,0.0,250898.09375,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,199992.484375,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,0,1,1,850.0,18.0,0.0,0.0,1.0,199992.484375,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,1
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,199992.484375,199992.484375,1
Spain,0,1,1,850.0,18.0,0.0,0.0,1.0,199992.484375,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,1
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,350.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,199992.484375,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,250898.09375,1.0,41.47641874815284,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,350.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,1
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,199992.484375,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,11.579999923706055,199992.484375,1
Spain,1,1,1,850.0,18.0,0.0,250898.09375,1.0,199992.484375,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,199992.484375,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,199992.484375,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,250898.09375,1.0,11.579999923706055,199992.484375,1
Spain,1,1,1,850.0,92.0,0.0,250898.09375,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,199992.484375,199992.484375,0
Spain,1,1,1,850.0,18.000387231885675,0.0,0.0,1.0,199992.484375,199992.484375,1
Spain,1,1,1,850.0,18.0,0.0,0.0,4.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,0,1,1,350.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,0,850.0,92.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,9.0,0.0,1.0,199992.484375,199992.484375,1
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,1
Spain,1,1,1,850.0,18.0,0.0,250898.09375,1.0,199992.484375,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,199992.484375,199992.484375,1
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,0,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,11.579999923706055,1
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,199308.31753542533,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,199992.484375,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,1
Spain,0,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,72.9298282718536,0.0,0.0,1.0,199992.484375,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,11.579999923706055,199992.484375,1
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,1
Spain,1,1,1,850.0,92.0,10.0,0.0,4.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,11.579999923706055,199992.484375,1
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,156632.04446759116,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,0,1,850.0,92.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,0,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,1
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,1
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,0,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,0.0,1.0,11.579999923706055,199992.484375,1
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,199992.484375,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,850.0,92.0,0.0,250898.09375,1.0,11.579999923706055,199992.484375,0
Spain,1,1,1,350.0,92.0,0.0,0.0,1.0,199992.484375,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,164062.1160821736,199992.484375,0
Spain,1,1,1,850.0,18.0,0.0,0.0,1.0,199992.484375,199992.484375,0
Germany,1,1,1,850.0,92.0,10.0,0.0,1.0,199992.484375,199992.484375,0
